subject_id,group,p,scenario,channel_set,n_channels,channels,ft_strategy,seed,encoder_checkpoint,lr_encoder,lr_head,weight_decay,warmup_epochs,status,error,selected_threshold,val_f1_at_selected_threshold,n_calib,n_val,n_test,n_pos_calib,n_pos_val,n_pos_test,best_epoch,best_val_loss,stopped_epoch,auc,accuracy,f1,precision,recall,fdr,run_tag,history_path,predictions_path
subj_098,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.345,0.15671641791044777,2242.0,449.0,2401.0,186.0,37.0,200.0,1.0,0.7221711542133764,11.0,0.5349454793275783,0.48771345272802996,0.15868673050615595,0.0919175911251981,0.58,0.0162392570335425,ch7__benchmark__subj_098__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_098__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_098__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_098,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.195,0.1564245810055866,3363.0,673.0,2401.0,279.0,56.0,200.0,1.0,0.7189010095631739,11.0,0.5417787369377556,0.09995835068721366,0.1528812230497844,0.0829434283283709,0.975,0.006458167331968802,ch7__benchmark__subj_098__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_098__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_098__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_098,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.395,0.16358325219084713,5605.0,1121.0,2401.0,465.0,93.0,200.0,2.0,0.6867372922127424,12.0,0.627703316674239,0.27696793002915454,0.17333333333333334,0.09578947368421052,0.91,0.11659772650571362,ch7__benchmark__subj_098__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_098__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_098__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_099,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_099,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.14432989690721648,449.0,90.0,1924.0,37.0,7.0,161.0,1.0,0.6914993352360196,11.0,0.5145925740638311,0.08367983367983368,0.15443645083932853,0.08367983367983368,1.0,0.005323915668054434,ch7__benchmark__subj_099__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_099__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_099__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_099,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15384615384615385,898.0,180.0,1924.0,74.0,15.0,161.0,1.0,0.7152689258257549,11.0,0.46693066237321335,0.08367983367983368,0.15443645083932853,0.08367983367983368,1.0,0.0030755286066191157,ch7__benchmark__subj_099__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_099__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_099__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_099,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.28,0.19246861924686193,1796.0,360.0,1924.0,148.0,30.0,161.0,3.0,0.8973406155904134,13.0,0.5554197214657399,0.41735966735966734,0.16654275092936802,0.0945945945945946,0.6956521739130435,0.011239537792026723,ch7__benchmark__subj_099__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_099__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_099__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_099,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.325,0.16720257234726688,2695.0,539.0,1924.0,223.0,45.0,161.0,2.0,0.8155120208665922,12.0,0.5508432478518054,0.5732848232848233,0.1814556331006979,0.10807600950118765,0.5652173913043478,0.0068426223775498235,ch7__benchmark__subj_099__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_099__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_099__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_099,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.385,0.17251461988304093,4491.0,899.0,1924.0,371.0,74.0,161.0,3.0,0.6975709446545305,13.0,0.6709272379449203,0.39345114345114346,0.17642907551164433,0.09952229299363058,0.7763975155279503,0.14274097075527153,ch7__benchmark__subj_099__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_099__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_099__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_100,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_100,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.14705882352941177,626.0,126.0,2684.0,52.0,10.0,223.0,1.0,0.6980232463942634,11.0,0.46826183530337845,0.0830849478390462,0.15342277261781906,0.0830849478390462,1.0,0.007866208079108705,ch7__benchmark__subj_100__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_100__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_100__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_100,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15441176470588236,1252.0,251.0,2684.0,104.0,21.0,223.0,1.0,0.6951134477953512,11.0,0.5122302538433645,0.0830849478390462,0.15342277261781906,0.0830849478390462,1.0,0.0012921657466140317,ch7__benchmark__subj_100__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_100__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_100__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_100,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.38,0.15584415584415584,2505.0,501.0,2684.0,208.0,42.0,223.0,1.0,0.7128154859095515,11.0,0.4630094952104854,0.088301043219076,0.1535800760982359,0.08320839580209895,0.9955156950672646,0.005772813232697604,ch7__benchmark__subj_100__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_100__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_100__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_100,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.24,0.1565217391304348,3758.0,752.0,2684.0,313.0,63.0,223.0,1.0,0.7132559875224499,11.0,0.5275244486637282,0.09612518628912071,0.15174825174825174,0.08229048160788775,0.9730941704035875,0.0006735969012813567,ch7__benchmark__subj_100__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_100__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_100__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_100,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.315,0.15552099533437014,6263.0,1253.0,2684.0,521.0,104.0,223.0,1.0,0.7054291276672985,11.0,0.5669939850911894,0.13561847988077497,0.1569767441860465,0.08540925266903915,0.968609865470852,0.01855132636111886,ch7__benchmark__subj_100__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_100__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_100__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_101,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_101,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15,554.0,111.0,2372.0,46.0,9.0,197.0,1.0,0.6970452156152811,11.0,0.5267098430480192,0.08305227655986509,0.15336706889840404,0.08305227655986509,1.0,0.0005221602158918676,ch7__benchmark__subj_101__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_101__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_101__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_101,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15,1107.0,222.0,2372.0,92.0,18.0,197.0,1.0,0.6906906892587473,11.0,0.4978400140031507,0.08305227655986509,0.15336706889840404,0.08305227655986509,1.0,7.071218470829919e-07,ch7__benchmark__subj_101__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_101__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_101__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_101,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.375,0.17098445595854922,2215.0,443.0,2372.0,184.0,37.0,197.0,2.0,0.8440040689020609,12.0,0.5165505572087052,0.22006745362563238,0.1537053979871912,0.08446455505279035,0.8527918781725888,0.0012411831118999438,ch7__benchmark__subj_101__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_101__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_101__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_101,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.375,0.15602836879432624,3321.0,665.0,2372.0,275.0,55.0,197.0,1.0,0.7768397461202808,11.0,0.5021296458369799,0.2845699831365936,0.14766449020592667,0.08193979933110368,0.7461928934010152,0.0007728248972739511,ch7__benchmark__subj_101__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_101__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_101__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_101,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.335,0.15207780725022105,5536.0,1108.0,2372.0,459.0,92.0,197.0,3.0,0.7595375929068142,13.0,0.5286142715444309,0.1639966273187184,0.15938957185247987,0.08695652173913043,0.9543147208121827,0.003680600212428453,ch7__benchmark__subj_101__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_101__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_101__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_102,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_102,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15254237288135594,545.0,109.0,2336.0,45.0,9.0,195.0,1.0,0.689222940611183,11.0,0.4798692199906587,0.08347602739726027,0.15408929276965627,0.08347602739726027,1.0,0.003969422062939439,ch7__benchmark__subj_102__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_102__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_102__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_102,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15254237288135594,1090.0,218.0,2336.0,89.0,18.0,195.0,1.0,0.6925216180468918,11.0,0.546929903352136,0.08347602739726027,0.15408929276965627,0.08347602739726027,1.0,0.02135240045253294,ch7__benchmark__subj_102__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_102__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_102__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_102,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.28,0.16300940438871472,2181.0,437.0,2336.0,179.0,36.0,195.0,1.0,0.7442355038645065,11.0,0.569192445418508,0.3583047945205479,0.16675931072818231,0.09351620947630923,0.7692307692307693,0.025748041483923238,ch7__benchmark__subj_102__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_102__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_102__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_102,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.255,0.15428571428571428,3270.0,654.0,2336.0,268.0,54.0,195.0,1.0,0.7527609334444052,11.0,0.5027341644810117,0.09717465753424658,0.1553864637565078,0.0842745438748914,0.9948717948717949,1.0891573415213957e-05,ch7__benchmark__subj_102__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_102__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_102__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_102,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.37,0.17089452603471295,5451.0,1091.0,2336.0,447.0,89.0,195.0,2.0,0.7270558047578709,12.0,0.5496496964035498,0.4272260273972603,0.1647940074906367,0.09381663113006397,0.676923076923077,0.015469512556849502,ch7__benchmark__subj_102__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_102__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_102__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_103,benchmark,0,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,,,error,"ValueError('Channel mismatch: X has C=7, mean=14, std=14')",,,,,,,,,,,,,,,,,,,,
subj_103,benchmark,10,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.1487603305785124,560.0,112.0,2397.0,46.0,9.0,200.0,1.0,0.6931420990398952,11.0,0.4868923532089212,0.08343763037129745,0.15402387370042356,0.08343763037129745,1.0,4.976466790585706e-05,ch7__benchmark__subj_103__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_103__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_103__p10__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_103,benchmark,20,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.1487603305785124,1119.0,224.0,2397.0,92.0,18.0,200.0,1.0,0.7092684507369995,11.0,0.5024840691852526,0.08343763037129745,0.15402387370042356,0.08343763037129745,1.0,0.0009010415838289939,ch7__benchmark__subj_103__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_103__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_103__p20__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_103,benchmark,40,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.19,0.16,2238.0,448.0,2397.0,184.0,37.0,200.0,2.0,0.834127494267055,12.0,0.5071961766044606,0.13892365456821026,0.15548281505728315,0.08467023172905526,0.95,0.0002628342669879569,ch7__benchmark__subj_103__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_103__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_103__p40__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_103,benchmark,60,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.05,0.15130674002751032,3358.0,672.0,2397.0,276.0,55.0,200.0,1.0,0.7096932587169466,11.0,0.533167956304051,0.08427200667501043,0.15414258188824662,0.08350730688935282,1.0,0.003552052917128168,ch7__benchmark__subj_103__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_103__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_103__p60__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
subj_103,benchmark,100,scratch,ch7,7,"Cz,Pz,Oz,P3,P4,PO7,PO8",,42,,,,0.0001,,ok,,0.35,0.15228426395939088,5596.0,1120.0,2397.0,460.0,92.0,200.0,2.0,0.7145263501576015,12.0,0.551231224396905,0.11013767209011265,0.15524752475247525,0.08430107526881721,0.98,0.0039435932664316714,ch7__benchmark__subj_103__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/history/ch7__benchmark__subj_103__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.csv,/kaggle/working/stage5_results/channel_ablation/ch7/stage5_channel_ablation_scratch_benchmark/scratch/predictions/ch7__benchmark__subj_103__p100__scratch__seed42__lre1em05__lrh1em04__wd1em04.npz
